Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,Total Energy,Binding Energy,Ligand SASA
GPX_Staphylococcus,aureus@GSH,4,58,22,81,-6534.81,-20.9327,0.469393
GPX_Staphylococcus,aureus@GSH,4,58,23,87,-6532.47,-25.2165,0.437013
GPX_Staphylococcus,aureus@GSH,4,58,24,89,-6533.32,-24.0302,0.510642
GPX_Staphylococcus,aureus@GSH,4,58,25,95,-6535.98,-23.1461,0.43827
GPX_Staphylococcus,aureus@GSH,4,58,26,97,-6535.4,-18.0646,0.446751
GPX_Staphylococcus,aureus@GSH,4,58,27,98,-6536.85,-20.3689,0.42952
GPX_Staphylococcus,aureus@GSH,4,59,0,0,-6506.44,-20.1129,0.558627
GPX_Staphylococcus,aureus@GSH,4,59,1,1,-6509.78,-10.8436,0.55617
GPX_Staphylococcus,aureus@GSH,4,59,2,2,-6520.68,-12.124,0.564529
GPX_Staphylococcus,aureus@GSH,4,59,3,3,-6522.93,-15.1015,0.494981
GPX_Staphylococcus,aureus@GSH,4,59,4,5,-6529.15,-20.7424,0.503881
GPX_Staphylococcus,aureus@GSH,4,59,5,7,-6536.65,-23.1385,0.473872
GPX_Staphylococcus,aureus@GSH,4,59,6,20,-6525.85,-7.2251,0.545957
GPX_Staphylococcus,aureus@GSH,4,59,7,21,-6524.77,-6.88552,0.57009
GPX_Staphylococcus,aureus@GSH,4,59,8,22,-6527.33,-7.13518,0.559475
GPX_Staphylococcus,aureus@GSH,4,59,9,25,-6540.91,-24.4673,0.566759
GPX_Staphylococcus,aureus@GSH,4,59,10,26,-6539.39,-23.2797,0.561239
GPX_Staphylococcus,aureus@GSH,4,59,11,27,-6538.3,-22.7076,0.599401
GPX_Staphylococcus,aureus@GSH,4,59,12,28,-6540.31,-21.843,0.612353
GPX_Staphylococcus,aureus@GSH,4,59,13,30,-6543.23,-24.067,0.588536
GPX_Staphylococcus,aureus@GSH,4,59,14,36,-6540.29,-25.7169,0.57695
GPX_Staphylococcus,aureus@GSH,4,59,15,37,-6539.87,-22.3594,0.621324
GPX_Staphylococcus,aureus@GSH,4,59,16,38,-6539.76,-22.8551,0.621185
GPX_Staphylococcus,aureus@GSH,4,59,17,40,-6544.7,-24.361,0.59697
GPX_Staphylococcus,aureus@GSH,4,59,18,41,-6540.55,-25.6732,0.550104
GPX_Staphylococcus,aureus@GSH,4,59,19,45,-6539.33,-20.7761,0.575804
GPX_Staphylococcus,aureus@GSH,4,59,20,46,-6540.53,-24.5094,0.549083
GPX_Staphylococcus,aureus@GSH,4,59,21,47,-6540.66,-24.832,0.462155
GPX_Staphylococcus,aureus@GSH,4,59,22,48,-6540.88,-23.9058,0.450384
GPX_Staphylococcus,aureus@GSH,4,59,23,51,-6539.17,-24.9409,0.470744
GPX_Staphylococcus,aureus@GSH,4,59,24,56,-6540.32,-26.3872,0.464854
GPX_Staphylococcus,aureus@GSH,4,59,25,58,-6540.98,-23.3513,0.538869
GPX_Staphylococcus,aureus@GSH,4,59,26,61,-6540.76,-24.3697,0.463403
GPX_Staphylococcus,aureus@GSH,4,59,27,63,-6534.55,-24.524,0.473074
GPX_Staphylococcus,aureus@GSH,4,59,28,65,-6541.24,-30.0885,0.44328
GPX_Staphylococcus,aureus@GSH,4,59,29,67,-6536.46,-24.9323,0.48914
GPX_Staphylococcus,aureus@GSH,4,59,30,70,-6538.95,-27.0568,0.486668
GPX_Staphylococcus,aureus@GSH,4,59,31,73,-6537.09,-25.5834,0.48318
GPX_Staphylococcus,aureus@GSH,4,59,32,74,-6536.86,-22.2387,0.480976
GPX_Staphylococcus,aureus@GSH,4,59,33,78,-6537.04,-21.5553,0.479069
GPX_Staphylococcus,aureus@GSH,4,59,34,81,-6535.94,-25.2177,0.471839
GPX_Staphylococcus,aureus@GSH,4,59,35,82,-6535.22,-24.578,0.444368
GPX_Staphylococcus,aureus@GSH,4,59,36,85,-6535.17,-25.684,0.508511
GPX_Staphylococcus,aureus@GSH,4,59,37,92,-6536.03,-24.9989,0.519755
GPX_Staphylococcus,aureus@GSH,4,59,38,97,-6534.94,-26.7111,0.516767
GPX_Staphylococcus,aureus@GSH,4,60,0,0,-6524.13,-52.1266,0.454307
GPX_Staphylococcus,aureus@GSH,4,60,1,1,-6527.29,-42.5449,0.433951
GPX_Staphylococcus,aureus@GSH,4,60,2,11,-6529.83,-44.2596,0.419666
GPX_Staphylococcus,aureus@GSH,4,60,3,15,-6532.63,-45.3883,0.437109
GPX_Staphylococcus,aureus@GSH,4,60,4,18,-6532.93,-41.6453,0.438706
GPX_Staphylococcus,aureus@GSH,4,60,5,27,-6528.77,-38.4668,0.4639
GPX_Staphylococcus,aureus@GSH,4,60,6,29,-6533.05,-50.7561,0.440328
GPX_Staphylococcus,aureus@GSH,4,60,7,35,-6536.01,-46.7647,0.437263
GPX_Staphylococcus,aureus@GSH,4,60,8,37,-6534.24,-47.7452,0.416657
GPX_Staphylococcus,aureus@GSH,4,60,9,45,-6527.02,-44.4844,0.435287
GPX_Staphylococcus,aureus@GSH,4,60,10,49,-6536.14,-47.4918,0.408292
GPX_Staphylococcus,aureus@GSH,4,60,11,58,-6534.16,-45.8674,0.411656
GPX_Staphylococcus,aureus@GSH,4,60,12,60,-6536.23,-44.8656,0.402351
GPX_Staphylococcus,aureus@GSH,4,60,13,67,-6531.95,-41.6131,0.43789
GPX_Staphylococcus,aureus@GSH,4,60,14,77,-6531.16,-46.6569,0.416786
GPX_Staphylococcus,aureus@GSH,4,60,15,89,-6532.72,-46.6812,0.404238
GPX_Staphylococcus,aureus@GSH,4,60,16,91,-6532.22,-45.832,0.429596
GPX_Staphylococcus,aureus@GSH,4,61,0,0,-6509.41,-18.945,0.512152
GPX_Staphylococcus,aureus@GSH,4,61,1,2,-6510.71,3.23122,0.573637
GPX_Staphylococcus,aureus@GSH,4,61,2,3,-6520.55,-4.40695,0.548045
GPX_Staphylococcus,aureus@GSH,4,61,3,4,-6525.71,-9.54301,0.49991
GPX_Staphylococcus,aureus@GSH,4,61,4,5,-6528.7,-14.7061,0.493216
GPX_Staphylococcus,aureus@GSH,4,61,5,6,-6529.96,-15.9403,0.475463
GPX_Staphylococcus,aureus@GSH,4,61,6,7,-6527.45,-15.0091,0.498304
GPX_Staphylococcus,aureus@GSH,4,61,7,9,-6530.66,-14.3025,0.512912
GPX_Staphylococcus,aureus@GSH,4,61,8,13,-6533.56,-20.243,0.478273
GPX_Staphylococcus,aureus@GSH,4,61,9,15,-6533.35,-18.9396,0.458242
GPX_Staphylococcus,aureus@GSH,4,61,10,19,-6539.07,-30.4462,0.460564
GPX_Staphylococcus,aureus@GSH,4,61,11,24,-6541.71,-34.0593,0.445132
GPX_Staphylococcus,aureus@GSH,4,61,12,27,-6539.34,-32.6083,0.425244
GPX_Staphylococcus,aureus@GSH,4,61,13,41,-6535.33,-35.7509,0.422956
GPX_Staphylococcus,aureus@GSH,4,61,14,42,-6536.94,-34.1673,0.448075
GPX_Staphylococcus,aureus@GSH,4,61,15,43,-6538.49,-38.5453,0.44632
GPX_Staphylococcus,aureus@GSH,4,61,16,44,-6535.28,-32.201,0.431755
GPX_Staphylococcus,aureus@GSH,4,61,17,46,-6542.06,-37.3627,0.443287
GPX_Staphylococcus,aureus@GSH,4,61,18,47,-6541.53,-38.0251,0.438715
GPX_Staphylococcus,aureus@GSH,4,61,19,49,-6539.27,-39.1199,0.423647
GPX_Staphylococcus,aureus@GSH,4,61,20,65,-6540.63,-39.0622,0.426072
GPX_Staphylococcus,aureus@GSH,4,61,21,72,-6535.8,-33.5507,0.475572
GPX_Staphylococcus,aureus@GSH,4,61,22,73,-6533.61,-30.3276,0.449222
GPX_Staphylococcus,aureus@GSH,4,61,23,81,-6537.62,-36.7651,0.413152
GPX_Staphylococcus,aureus@GSH,4,61,24,90,-6539.14,-40.9061,0.425892
GPX_Staphylococcus,aureus@GSH,4,62,0,0,-6515.51,-9.46797,0.752849
GPX_Staphylococcus,aureus@GSH,4,62,1,1,-6538.02,-9.42749,0.773235
GPX_Staphylococcus,aureus@GSH,4,62,2,2,-6539.67,-10.3721,0.770479
GPX_Staphylococcus,aureus@GSH,4,62,3,3,-6537.7,-9.106,0.77978
GPX_Staphylococcus,aureus@GSH,4,62,4,5,-6537.66,-8.95897,0.785584
GPX_Staphylococcus,aureus@GSH,4,62,5,6,-6537.78,-9.59192,0.769926
GPX_Staphylococcus,aureus@GSH,4,62,6,7,-6535.89,-5.61852,0.818757
GPX_Staphylococcus,aureus@GSH,4,62,7,8,-6536.39,-4.87923,0.80373
GPX_Staphylococcus,aureus@GSH,4,62,8,10,-6535.39,-4.75464,0.812547
GPX_Staphylococcus,aureus@GSH,4,62,9,13,-6535.41,-7.60201,0.777174
GPX_Staphylococcus,aureus@GSH,4,62,10,14,-6535.75,-6.2175,0.765877
GPX_Staphylococcus,aureus@GSH,4,62,11,15,-6536.8,-8.69817,0.7789
GPX_Staphylococcus,aureus@GSH,4,62,12,19,-6535.96,-7.62721,0.769607
GPX_Staphylococcus,aureus@GSH,4,62,13,21,-6536.18,-7.90141,0.769159
GPX_Staphylococcus,aureus@GSH,4,62,14,22,-6537.46,-8.25966,0.741617
GPX_Staphylococcus,aureus@GSH,4,62,15,27,-6535.04,-4.8539,0.760817
GPX_Staphylococcus,aureus@GSH,4,62,16,29,-6536.01,-6.61828,0.756452
GPX_Staphylococcus,aureus@GSH,4,62,17,30,-6536.67,-7.30073,0.746033
GPX_Staphylococcus,aureus@GSH,4,62,18,31,-6537.12,-9.10745,0.736787
GPX_Staphylococcus,aureus@GSH,4,62,19,32,-6536.63,-8.53415,0.737739
GPX_Staphylococcus,aureus@GSH,4,62,20,36,-6537.1,-9.12582,0.741718
GPX_Staphylococcus,aureus@GSH,4,62,21,37,-6537.21,-7.70496,0.721244
GPX_Staphylococcus,aureus@GSH,4,62,22,39,-6538.66,-8.52782,0.73792
GPX_Staphylococcus,aureus@GSH,4,62,23,43,-6540.43,-8.89519,0.72191
GPX_Staphylococcus,aureus@GSH,4,62,24,49,-6539.83,-8.18868,0.730383
GPX_Staphylococcus,aureus@GSH,4,62,25,52,-6539.71,-7.80738,0.738026
GPX_Staphylococcus,aureus@GSH,4,62,26,57,-6540.3,-8.66392,0.757811
GPX_Staphylococcus,aureus@GSH,4,62,27,59,-6539.46,-8.97071,0.767686
GPX_Staphylococcus,aureus@GSH,4,62,28,60,-6539.56,-10.1372,0.768641
GPX_Staphylococcus,aureus@GSH,4,62,29,61,-6540.05,-10.0209,0.753199
GPX_Staphylococcus,aureus@GSH,4,62,30,62,-6539.94,-10.2099,0.762685
GPX_Staphylococcus,aureus@GSH,4,62,31,63,-6539.33,-10.1265,0.771015
GPX_Staphylococcus,aureus@GSH,4,62,32,65,-6538.69,-9.15682,0.781388
GPX_Staphylococcus,aureus@GSH,4,62,33,67,-6538.51,-8.82384,0.75056
GPX_Staphylococcus,aureus@GSH,4,62,34,74,-6538.87,-10.1557,0.772659
GPX_Staphylococcus,aureus@GSH,4,62,35,75,-6540.15,-10.3892,0.762647
GPX_Staphylococcus,aureus@GSH,4,62,36,77,-6538.94,-9.89787,0.743219
GPX_Staphylococcus,aureus@GSH,4,62,37,78,-6540.06,-9.87706,0.747305
GPX_Staphylococcus,aureus@GSH,4,62,38,79,-6534.64,-3.41836,0.765098
GPX_Staphylococcus,aureus@GSH,4,62,39,80,-6535.12,-3.49012,0.753513
GPX_Staphylococcus,aureus@GSH,4,62,40,81,-6531.87,-8.37624,0.745433
GPX_Staphylococcus,aureus@GSH,4,62,41,82,-6532.05,-8.12358,0.748049
GPX_Staphylococcus,aureus@GSH,4,62,42,83,-6533.9,-9.71739,0.771101
GPX_Staphylococcus,aureus@GSH,4,62,43,86,-6531.35,-2.96443,0.826887
GPX_Staphylococcus,aureus@GSH,4,62,44,87,-6535.12,-5.54759,0.822928
GPX_Staphylococcus,aureus@GSH,4,62,45,90,-6536.58,-5.36041,0.819647
GPX_Staphylococcus,aureus@GSH,4,62,46,100,-6534.15,-4.41073,0.775226
GPX_Staphylococcus,aureus@GSH,4,63,0,0,-6501.92,-4.48978,0.67439
GPX_Staphylococcus,aureus@GSH,4,63,1,1,-6526.9,-7.31327,0.672528
GPX_Staphylococcus,aureus@GSH,4,63,2,2,-6525.95,-7.03775,0.680597
GPX_Staphylococcus,aureus@GSH,4,63,3,3,-6523.68,-4.67352,0.71857
GPX_Staphylococcus,aureus@GSH,4,63,4,4,-6527.03,-5.94131,0.668667
GPX_Staphylococcus,aureus@GSH,4,63,5,8,-6526.69,-5.28373,0.668992
GPX_Staphylococcus,aureus@GSH,4,63,6,12,-6528.36,-9.17801,0.584623
GPX_Staphylococcus,aureus@GSH,4,63,7,15,-6524.74,-3.25097,0.602948
GPX_Staphylococcus,aureus@GSH,4,63,8,16,-6523.24,-7.11992,0.581103
GPX_Staphylococcus,aureus@GSH,4,63,9,17,-6519.76,0.800322,0.633858
GPX_Staphylococcus,aureus@GSH,4,63,10,19,-6523.97,-1.55671,0.646971
GPX_Staphylococcus,aureus@GSH,4,63,11,20,-6521.35,-1.27946,0.629696
GPX_Staphylococcus,aureus@GSH,4,63,12,22,-6522.19,-2.9516,0.620441
GPX_Staphylococcus,aureus@GSH,4,63,13,29,-6522.24,-3.62427,0.588304
GPX_Staphylococcus,aureus@GSH,4,63,14,33,-6522.57,-5.1055,0.600379
GPX_Staphylococcus,aureus@GSH,4,63,15,36,-6525.87,-7.7137,0.577215
GPX_Staphylococcus,aureus@GSH,4,63,16,37,-6524.65,-8.08283,0.566198
GPX_Staphylococcus,aureus@GSH,4,63,17,42,-6525.74,-6.00585,0.608754
GPX_Staphylococcus,aureus@GSH,4,63,18,44,-6525.29,-6.07042,0.568848
GPX_Staphylococcus,aureus@GSH,4,63,19,49,-6526.37,-5.13757,0.625318
GPX_Staphylococcus,aureus@GSH,4,63,20,51,-6529.45,-9.90641,0.619504
GPX_Staphylococcus,aureus@GSH,4,63,21,61,-6524.8,-6.59919,0.688745
GPX_Staphylococcus,aureus@GSH,4,63,22,62,-6526.37,-7.49482,0.665637
GPX_Staphylococcus,aureus@GSH,4,63,23,63,-6527.95,-8.79584,0.623389
GPX_Staphylococcus,aureus@GSH,4,63,24,68,-6524.97,-6.10603,0.573434
GPX_Staphylococcus,aureus@GSH,4,63,25,77,-6525.7,-18.3908,0.60666
GPX_Staphylococcus,aureus@GSH,4,63,26,78,-6531.5,-19.6518,0.596058
GPX_Staphylococcus,aureus@GSH,4,63,27,84,-6528.46,-17.2539,0.614687
GPX_Staphylococcus,aureus@GSH,4,63,28,85,-6530.79,-21.9614,0.617275
GPX_Staphylococcus,aureus@GSH,4,63,29,88,-6529.35,-18.3392,0.620247
GPX_Staphylococcus,aureus@GSH,4,63,30,99,-6529.47,-19.6147,0.658461
GPX_Staphylococcus,aureus@GSH,4,64,0,0,-6512.82,-13.6836,0.565941
GPX_Staphylococcus,aureus@GSH,4,64,1,1,-6534.33,-11.1038,0.554363
GPX_Staphylococcus,aureus@GSH,4,64,2,4,-6537.31,-10.7946,0.549274
GPX_Staphylococcus,aureus@GSH,4,64,3,5,-6540.66,-17.6306,0.598156
GPX_Staphylococcus,aureus@GSH,4,64,4,6,-6544.89,-17.4084,0.626682
GPX_Staphylococcus,aureus@GSH,4,64,5,9,-6548.05,-19.9572,0.582762
GPX_Staphylococcus,aureus@GSH,4,64,6,21,-6547.65,-20.0069,0.59392
GPX_Staphylococcus,aureus@GSH,4,64,7,23,-6544.88,-17.3973,0.602223
GPX_Staphylococcus,aureus@GSH,4,64,8,24,-6544.92,-15.6767,0.63112
GPX_Staphylococcus,aureus@GSH,4,64,9,25,-6545.05,-19.4891,0.609127
GPX_Staphylococcus,aureus@GSH,4,64,10,26,-6542.27,-14.0274,0.614283
GPX_Staphylococcus,aureus@GSH,4,64,11,31,-6544.0,-16.9988,0.597329
GPX_Staphylococcus,aureus@GSH,4,64,12,33,-6546.66,-19.2878,0.595563
GPX_Staphylococcus,aureus@GSH,4,64,13,37,-6545.72,-17.7276,0.612847
GPX_Staphylococcus,aureus@GSH,4,64,14,38,-6545.8,-17.8047,0.623795
GPX_Staphylococcus,aureus@GSH,4,64,15,40,-6548.76,-19.3501,0.593592
GPX_Staphylococcus,aureus@GSH,4,64,16,52,-6548.27,-20.2519,0.599062
GPX_Staphylococcus,aureus@GSH,4,64,17,54,-6547.13,-20.0049,0.589675
GPX_Staphylococcus,aureus@GSH,4,64,18,67,-6546.96,-19.921,0.588861
GPX_Staphylococcus,aureus@GSH,4,64,19,68,-6544.34,-17.4935,0.581098
GPX_Staphylococcus,aureus@GSH,4,64,20,70,-6545.11,-18.5885,0.616549
GPX_Staphylococcus,aureus@GSH,4,64,21,71,-6545.95,-18.6343,0.603135
GPX_Staphylococcus,aureus@GSH,4,64,22,73,-6546.92,-19.2951,0.593324
GPX_Staphylococcus,aureus@GSH,4,64,23,78,-6546.3,-18.7574,0.577841
GPX_Staphylococcus,aureus@GSH,4,64,24,83,-6546.98,-19.0844,0.60669
GPX_Staphylococcus,aureus@GSH,4,64,25,84,-6549.17,-18.8666,0.596879
GPX_Staphylococcus,aureus@GSH,4,64,26,89,-6548.6,-18.2124,0.58642
GPX_Staphylococcus,aureus@GSH,4,64,27,90,-6548.25,-17.0386,0.57035
GPX_Staphylococcus,aureus@GSH,4,64,28,95,-6550.53,-18.8882,0.56919
GPX_Staphylococcus,aureus@GSH,4,64,29,97,-6551.17,-19.0626,0.557693
GPX_Staphylococcus,aureus@GSH,4,64,30,98,-6544.91,-12.6719,0.571211
GPX_Staphylococcus,aureus@GSH,4,65,0,0,-6527.74,-39.6906,0.487978
GPX_Staphylococcus,aureus@GSH,4,65,1,1,-6538.74,-27.113,0.488709
GPX_Staphylococcus,aureus@GSH,4,65,2,2,-6543.17,-28.6269,0.470239
GPX_Staphylococcus,aureus@GSH,4,65,3,3,-6542.63,-26.0784,0.492008
GPX_Staphylococcus,aureus@GSH,4,65,4,5,-6541.15,-34.118,0.459442
GPX_Staphylococcus,aureus@GSH,4,65,5,33,-6538.09,-29.0786,0.469654
GPX_Staphylococcus,aureus@GSH,4,65,6,34,-6540.65,-31.899,0.458304
GPX_Staphylococcus,aureus@GSH,4,65,7,36,-6537.59,-27.7775,0.460506
GPX_Staphylococcus,aureus@GSH,4,65,8,50,-6534.43,-22.0332,0.47722
GPX_Staphylococcus,aureus@GSH,4,65,9,53,-6538.21,-28.5995,0.454788
GPX_Staphylococcus,aureus@GSH,4,65,10,64,-6534.43,-21.2338,0.497632
GPX_Staphylococcus,aureus@GSH,4,65,11,72,-6538.74,-28.4239,0.46647
GPX_Staphylococcus,aureus@GSH,4,65,12,73,-6539.31,-25.083,0.484081
GPX_Staphylococcus,aureus@GSH,4,65,13,77,-6541.24,-32.8004,0.456335
GPX_Staphylococcus,aureus@GSH,4,66,0,0,-6525.2,-38.5039,0.472759
GPX_Staphylococcus,aureus@GSH,4,66,1,1,-6547.72,-40.6675,0.467325
GPX_Staphylococcus,aureus@GSH,4,66,2,13,-6539.43,-29.9988,0.498529
GPX_Staphylococcus,aureus@GSH,4,66,3,17,-6534.24,-20.0541,0.524118
GPX_Staphylococcus,aureus@GSH,4,66,4,20,-6535.09,-23.5902,0.510897
GPX_Staphylococcus,aureus@GSH,4,66,5,21,-6539.66,-30.9739,0.579273
GPX_Staphylococcus,aureus@GSH,4,66,6,29,-6545.97,-33.8223,0.458893
GPX_Staphylococcus,aureus@GSH,4,66,7,36,-6540.53,-27.9088,0.469333
GPX_Staphylococcus,aureus@GSH,4,66,8,47,-6541.27,-28.5676,0.470637
GPX_Staphylococcus,aureus@GSH,4,66,9,53,-6541.3,-27.7999,0.479888
GPX_Staphylococcus,aureus@GSH,4,66,10,57,-6550.28,-40.6288,0.459728
GPX_Staphylococcus,aureus@GSH,4,66,11,67,-6545.39,-33.6408,0.472862
GPX_Staphylococcus,aureus@GSH,4,66,12,69,-6535.98,-33.1375,0.443253
GPX_Staphylococcus,aureus@GSH,4,66,13,73,-6535.39,-35.4259,0.446975
GPX_Staphylococcus,aureus@GSH,4,66,14,77,-6537.86,-36.8444,0.45025
GPX_Staphylococcus,aureus@GSH,4,66,15,79,-6543.07,-32.5897,0.55034
GPX_Staphylococcus,aureus@GSH,4,66,16,80,-6539.23,-28.513,0.570687
GPX_Staphylococcus,aureus@GSH,4,66,17,81,-6540.66,-30.1511,0.550494
GPX_Staphylococcus,aureus@GSH,4,66,18,83,-6538.2,-27.4036,0.564223
GPX_Staphylococcus,aureus@GSH,4,66,19,88,-6540.69,-29.2103,0.562747
GPX_Staphylococcus,aureus@GSH,4,66,20,90,-6542.27,-27.7948,0.570318
GPX_Staphylococcus,aureus@GSH,4,66,21,93,-6535.03,-24.2016,0.566245
GPX_Staphylococcus,aureus@GSH,4,66,22,95,-6538.09,-28.6264,0.538915
GPX_Staphylococcus,aureus@GSH,4,67,0,0,-6496.91,-20.718,0.568408
GPX_Staphylococcus,aureus@GSH,4,67,1,2,-6517.03,-21.1649,0.539572
GPX_Staphylococcus,aureus@GSH,4,67,2,3,-6521.41,-26.2597,0.546492
GPX_Staphylococcus,aureus@GSH,4,67,3,5,-6527.03,-28.4433,0.515106
GPX_Staphylococcus,aureus@GSH,4,67,4,6,-6524.96,-24.7819,0.54194
GPX_Staphylococcus,aureus@GSH,4,67,5,7,-6526.35,-26.1885,0.540748
GPX_Staphylococcus,aureus@GSH,4,67,6,11,-6528.32,-26.0476,0.534151
GPX_Staphylococcus,aureus@GSH,4,67,7,14,-6528.29,-27.0895,0.54111
GPX_Staphylococcus,aureus@GSH,4,67,8,17,-6528.77,-27.4185,0.526909
GPX_Staphylococcus,aureus@GSH,4,67,9,22,-6529.25,-27.4918,0.536363
GPX_Staphylococcus,aureus@GSH,4,67,10,23,-6528.86,-24.4673,0.538535
GPX_Staphylococcus,aureus@GSH,4,67,11,29,-6531.49,-27.4907,0.52367
GPX_Staphylococcus,aureus@GSH,4,67,12,31,-6530.81,-27.3124,0.52177
GPX_Staphylococcus,aureus@GSH,4,67,13,33,-6527.87,-24.1876,0.553622
GPX_Staphylococcus,aureus@GSH,4,67,14,37,-6526.89,-22.9131,0.551688
GPX_Staphylococcus,aureus@GSH,4,67,15,41,-6529.65,-26.8478,0.525897
GPX_Staphylococcus,aureus@GSH,4,67,16,43,-6525.74,-24.741,0.556692
GPX_Staphylococcus,aureus@GSH,4,67,17,49,-6529.72,-27.3779,0.528684
GPX_Staphylococcus,aureus@GSH,4,67,18,55,-6528.95,-25.7598,0.524635
GPX_Staphylococcus,aureus@GSH,4,67,19,57,-6528.1,-27.6219,0.513745
GPX_Staphylococcus,aureus@GSH,4,67,20,63,-6525.67,-24.7765,0.527731
GPX_Staphylococcus,aureus@GSH,4,67,21,69,-6526.24,-25.1623,0.528596
GPX_Staphylococcus,aureus@GSH,4,67,22,74,-6525.52,-23.1478,0.535661
GPX_Staphylococcus,aureus@GSH,4,67,23,75,-6526.17,-24.1527,0.553825
GPX_Staphylococcus,aureus@GSH,4,67,24,78,-6526.17,-23.9285,0.546183
GPX_Staphylococcus,aureus@GSH,4,67,25,85,-6527.34,-25.1649,0.527602
GPX_Staphylococcus,aureus@GSH,4,67,26,93,-6516.86,-16.9159,0.553362
GPX_Staphylococcus,aureus@GSH,4,67,27,94,-6516.52,-17.7853,0.572101
GPX_Staphylococcus,aureus@GSH,4,67,28,95,-6517.78,-20.0698,0.561173
GPX_Staphylococcus,aureus@GSH,4,67,29,97,-6522.16,-20.8555,0.557174
GPX_Staphylococcus,aureus@GSH,4,67,30,100,-6525.12,-26.5137,0.529337
GPX_Staphylococcus,aureus@GSH,4,68,0,0,-6521.86,-18.7033,0.575682
GPX_Staphylococcus,aureus@GSH,4,68,1,1,-6524.03,-0.951693,0.630584
GPX_Staphylococcus,aureus@GSH,4,68,2,2,-6530.1,-4.02594,0.664829
GPX_Staphylococcus,aureus@GSH,4,68,3,4,-6530.44,-2.9402,0.744931
GPX_Staphylococcus,aureus@GSH,4,68,4,6,-6532.95,-5.6316,0.666672
GPX_Staphylococcus,aureus@GSH,4,68,5,7,-6539.18,-11.6157,0.56796
GPX_Staphylococcus,aureus@GSH,4,68,6,12,-6539.96,-11.0186,0.584756
GPX_Staphylococcus,aureus@GSH,4,68,7,18,-6540.56,-11.882,0.597326
GPX_Staphylococcus,aureus@GSH,4,68,8,22,-6541.49,-13.9938,0.589416
GPX_Staphylococcus,aureus@GSH,4,68,9,32,-6542.12,-14.0705,0.587798
GPX_Staphylococcus,aureus@GSH,4,68,10,38,-6526.46,-0.947842,0.648161
GPX_Staphylococcus,aureus@GSH,4,68,11,39,-6526.13,1.59155,0.655847
GPX_Staphylococcus,aureus@GSH,4,68,12,40,-6526.28,3.41297,0.632762
GPX_Staphylococcus,aureus@GSH,4,68,13,41,-6527.34,2.11581,0.589943
GPX_Staphylococcus,aureus@GSH,4,68,14,42,-6536.99,-1.17863,0.597334
GPX_Staphylococcus,aureus@GSH,4,68,15,47,-6537.77,-2.05831,0.646716
GPX_Staphylococcus,aureus@GSH,4,68,16,48,-6537.46,-1.51491,0.645673
GPX_Staphylococcus,aureus@GSH,4,68,17,49,-6536.85,-3.08085,0.69671
GPX_Staphylococcus,aureus@GSH,4,68,18,50,-6536.55,-4.3531,0.703865
GPX_Staphylococcus,aureus@GSH,4,68,19,51,-6529.09,4.48803,0.707522
GPX_Staphylococcus,aureus@GSH,4,68,20,52,-6537.42,0.245725,0.737974
GPX_Staphylococcus,aureus@GSH,4,68,21,53,-6541.1,-5.34604,0.703086
GPX_Staphylococcus,aureus@GSH,4,68,22,56,-6544.47,-10.1198,0.61598
GPX_Staphylococcus,aureus@GSH,4,68,23,57,-6543.24,-11.2397,0.605818
GPX_Staphylococcus,aureus@GSH,4,68,24,60,-6541.98,-9.79742,0.59516
GPX_Staphylococcus,aureus@GSH,4,68,25,62,-6544.19,-10.9909,0.588769
GPX_Staphylococcus,aureus@GSH,4,68,26,65,-6541.28,-12.7877,0.565073
GPX_Staphylococcus,aureus@GSH,4,68,27,71,-6547.0,-22.1713,0.484426
GPX_Staphylococcus,aureus@GSH,4,68,28,72,-6545.52,-22.7642,0.482569
GPX_Staphylococcus,aureus@GSH,4,68,29,80,-6547.65,-22.962,0.480986
GPX_Staphylococcus,aureus@GSH,4,68,30,85,-6550.23,-24.7386,0.477259
GPX_Staphylococcus,aureus@GSH,4,68,31,89,-6552.76,-24.9766,0.477341
GPX_Staphylococcus,aureus@GSH,4,69,0,0,-6525.88,-10.4687,0.672803
GPX_Staphylococcus,aureus@GSH,4,69,1,1,-6543.09,-6.90522,0.664528
GPX_Staphylococcus,aureus@GSH,4,69,2,3,-6543.01,-6.18879,0.669254
GPX_Staphylococcus,aureus@GSH,4,69,3,6,-6544.61,-8.30206,0.681766
GPX_Staphylococcus,aureus@GSH,4,69,4,7,-6544.27,-3.5665,0.752482
GPX_Staphylococcus,aureus@GSH,4,69,5,8,-6544.58,-3.9408,0.722531
GPX_Staphylococcus,aureus@GSH,4,69,6,10,-6546.1,-7.72249,0.693466
GPX_Staphylococcus,aureus@GSH,4,69,7,11,-6547.1,-8.79919,0.697393
GPX_Staphylococcus,aureus@GSH,4,69,8,12,-6545.71,-8.86607,0.677778
GPX_Staphylococcus,aureus@GSH,4,69,9,19,-6548.1,-5.51835,0.703586
GPX_Staphylococcus,aureus@GSH,4,69,10,20,-6549.54,-6.46235,0.692788
GPX_Staphylococcus,aureus@GSH,4,69,11,21,-6550.45,-9.2373,0.655242
GPX_Staphylococcus,aureus@GSH,4,69,12,26,-6550.8,-6.0928,0.680247
GPX_Staphylococcus,aureus@GSH,4,69,13,28,-6551.14,-7.5349,0.671046
